Motion Sum,Fused Angle X,Fused Angle Y,Gyro Angle Z,Amplitude,Label
0.0,0.17710008,0.04955731,0.45962268,0.057584554,0
15.294119,0.17710008,0.049578078,0.45972654,0.057584554,0
15.294119,0.17710008,0.049598847,0.4598304,0.057584554,0
15.294119,0.17710008,0.049618393,0.45992815,0.057584554,0
15.294119,0.17710008,0.04963916,0.46003202,0.057584554,0
15.294119,0.17715201,0.049649548,0.46015662,0.057584554,0
15.294119,0.17720088,0.049659323,0.4602739,0.057584554,0
0.0,0.17725281,0.04966971,0.4603985,0.057584554,0
0.0,0.17730474,0.049680095,0.4605231,0.057584554,0
0.0,0.17735362,0.04968987,0.46064037,0.057584554,0
0.0,0.17740555,0.049700256,0.46076497,0.057584554,0
0.0,0.1774471,0.049741793,0.46088958,0.057584554,0
0.0,0.1774862,0.04978089,0.46100685,0.057584554,0
0.0,0.17753018,0.04982487,0.46113878,0.057584554,0
0.0,0.17756929,0.049863968,0.46125606,0.057584554,0
0.0,0.1776206,0.04991528,0.46141,0.057584554,0
0.0,0.1776597,0.049954377,0.46152726,0.057584554,0
0.0,0.17770614,0.049954377,0.4615737,0.057584554,0
0.0,0.1777379,0.049954377,0.46160546,0.057584554,0
0.0,0.177777,0.049954377,0.46164456,0.057584554,0
0.0,0.17781611,0.049954377,0.46168366,0.057584554,0
0.0,0.17785521,0.049954377,0.46172276,0.057584554,0
0.0,0.17789431,0.049954377,0.46176186,0.057584554,0
0.0,0.17793341,0.049954377,0.46180096,0.057584554,0
0.0,0.17795418,0.049995914,0.46188405,0.057584554,0
0.0,0.17797495,0.05003745,0.46196714,0.057584554,0
0.0,0.17799573,0.050078988,0.46205023,0.057584554,0
0.0,0.17801528,0.050118085,0.46212843,0.057584554,0
0.0,0.1780385,0.05016451,0.4622213,0.057584554,0
0.0,0.17805682,0.050201163,0.4622946,0.057584554,0
0.0,0.1781057,0.050181616,0.46235326,0.057584554,0
0.0,0.17815763,0.050160848,0.46241558,0.057584554,0
0.0,0.17820956,0.05014008,0.4624779,0.057584554,0
0.0,0.17826149,0.05011931,0.4625402,0.057584554,0
0.0,0.17831036,0.050099764,0.46259886,0.057584554,0
0.0,0.1783623,0.050078996,0.46266118,0.057584554,0
0.0,0.17837207,0.050098542,0.46273938,0.057584554,0
0.0,0.17838246,0.05011931,0.46282247,0.057584554,0
0.0,0.17839223,0.050138857,0.46290067,0.057584554,0
0.0,0.17840262,0.050159626,0.46298376,0.057584554,0
0.0,0.1784124,0.050179172,0.46306196,0.057584554,0
0.0,0.17842278,0.05019994,0.46314505,0.057584554,0
0.0,0.17848508,0.050241478,0.46329042,0.057584554,0
0.0,0.17854738,0.050283015,0.4634358,0.057584554,0
0.0,0.17860968,0.05032455,0.46358117,0.057584554,0
0.0,0.17866832,0.05036365,0.463718,0.057584554,0
0.0,0.17872696,0.050402746,0.46385482,0.057584554,0
0.0,0.17878926,0.050444283,0.4640002,0.057584554,0
0.0,0.17877887,0.050475437,0.4641248,0.057584554,0
0.0,0.17876849,0.05050659,0.4642494,0.057584554,0
0.0,0.1787581,0.050537746,0.464374,0.057584554,0
0.0,0.17874832,0.05056707,0.46449128,0.057584554,0
0.0,0.17873794,0.050598223,0.46461588,0.057584554,0
0.0,0.17872755,0.050629377,0.46474048,0.057584554,0
0.0,0.17872755,0.050668474,0.4649164,0.057584554,0
0.0,0.17872755,0.05071001,0.46510333,0.057584554,0
0.0,0.17872755,0.05075155,0.46529025,0.057584554,0
0.0,0.17872755,0.050800417,0.46551016,0.057584554,0
0.0,0.17872755,0.050839514,0.46568608,0.057584554,0
0.0,0.17872755,0.05087861,0.465862,0.057584554,0
0.0,0.17876665,0.05092748,0.46597928,0.057584554,0
0.0,0.1788082,0.050979402,0.46610388,0.057584554,0
0.0,0.17884974,0.051031325,0.4662285,0.057584554,0
0.0,0.1788864,0.05107714,0.46633846,0.057584554,0
0.0,0.1789255,0.051126007,0.46645573,0.057584554,0
0.0,0.17896704,0.05117793,0.46658033,0.057584554,0
0.0,0.17900614,0.0512268,0.4666976,0.057584554,0
0.0,0.17899637,0.051236574,0.46679536,0.057584554,0
0.0,0.17898598,0.05124696,0.46689922,0.057584554,0
0.0,0.1789756,0.051257346,0.46700308,0.057584554,0
0.0,0.17896521,0.051267732,0.46710694,0.057584554,0
0.0,0.17895544,0.051277507,0.4672047,0.057584554,0
0.0,0.17894505,0.051287893,0.46730855,0.057584554,0
0.0,0.17895544,0.051287893,0.46737087,0.057584554,0
0.0,0.17896582,0.051287893,0.46743318,0.057584554,0
0.0,0.1789756,0.051287893,0.46749184,0.057584554,0
0.0,0.17898598,0.051287893,0.46755415,0.057584554,0
0.0,0.17899576,0.051287893,0.4676128,0.057584554,0
0.0,0.17900614,0.051287893,0.46767512,0.057584554,0
0.0,0.1790257,0.051317215,0.46789014,0.057584554,0
0.0,0.17904647,0.05134837,0.4681186,0.057584554,0
0.0,0.17906724,0.051379524,0.46834707,0.057584554,0
0.0,0.17912832,0.051471155,0.46901903,0.057584554,0
0.0,0.179099,0.0514907,0.4691363,0.057584554,0
0.0,0.17906784,0.05151147,0.4692609,0.057584554,0
0.0,0.17903668,0.05153224,0.4693855,0.057584554,0
0.0,0.17900735,0.051551785,0.46950278,0.057584554,0
0.0,0.1789762,0.051572554,0.46962738,0.057584554,0
0.0,0.17894503,0.051593322,0.46975198,0.057584554,0
0.0,0.17898414,0.051603097,0.46977153,0.057584554,0
0.0,0.17902568,0.051613484,0.4697923,0.057584554,0
0.0,0.17906722,0.05162387,0.46981308,0.057584554,0
0.0,0.17910632,0.051633645,0.46983263,0.057584554,0
0.0,0.17914787,0.05164403,0.4698534,0.057584554,0
0.0,0.17918941,0.051654417,0.46987417,0.057584554,0
0.0,0.17923096,0.051664803,0.46989495,0.057584554,0
0.0,0.17927006,0.051664803,0.4699145,0.057584554,0
0.0,0.1793116,0.051664803,0.46993527,0.057584554,0
0.0,0.1793507,0.051664803,0.46995482,0.057584554,0
0.0,0.17939225,0.051664803,0.4699756,0.057584554,0
0.0,0.1794338,0.051664803,0.46999636,0.057584554,0
0.0,0.1794729,0.051664803,0.4700159,0.057584554,0
0.0,0.17954558,0.05168557,0.47014052,0.057584554,0
0.0,0.17961827,0.05170634,0.47026512,0.057584554,0
0.0,0.17968668,0.051725887,0.4703824,0.057584554,0
0.0,0.17975937,0.051746655,0.470507,0.057584554,0
0.0,0.17983206,0.051767424,0.4706316,0.057584554,0
0.0,0.17990047,0.05178697,0.47074887,0.057584554,0
0.0,0.17991085,0.05180774,0.47083196,0.057584554,0
0.0,0.17992124,0.051828507,0.47091505,0.057584554,0
0.0,0.17993101,0.051848054,0.47099325,0.057584554,0
0.0,0.1799414,0.051868822,0.47107634,0.057584554,0
0.0,0.17995179,0.05188959,0.47115943,0.057584554,0
0.0,0.17996156,0.051909138,0.47123763,0.057584554,0
0.0,0.1800031,0.051919524,0.47123763,0.057584554,0
0.0,0.18004465,0.05192991,0.47123763,0.057584554,0
0.0,0.18008375,0.051939685,0.47123763,0.057584554,0
0.0,0.1801253,0.05195007,0.47123763,0.057584554,0
0.0,0.18016684,0.051960457,0.47123763,0.057584554,0
0.0,0.18020838,0.051970843,0.47123763,0.057584554,0
0.0,0.18017906,0.051970843,0.4714331,0.057584554,0
0.0,0.1801479,0.051970843,0.4716408,0.057584554,0
0.0,0.18011858,0.051970843,0.47183627,0.057584554,0
0.0,0.18008742,0.051970843,0.47204396,0.057584554,0
0.0,0.18005626,0.051970843,0.47225165,0.057584554,0
0.0,0.18002693,0.051970843,0.47244713,0.057584554,0
0.0,0.18003732,0.05198123,0.47244713,0.057584554,0
0.0,0.1800477,0.051991615,0.47244713,0.057584554,0
0.0,0.18005748,0.05200139,0.47244713,0.057584554,0
0.0,0.18006787,0.052011777,0.47244713,0.057584554,0
0.0,0.18007825,0.052022163,0.47244713,0.057584554,0
0.0,0.18008803,0.052031938,0.47244713,0.057584554,0
0.0,0.18009841,0.052042324,0.47244713,0.057584554,0
0.0,0.18006726,0.05207348,0.472551,0.057584554,0
0.0,0.18003793,0.0521028,0.47264874,0.057584554,0
0.0,0.18000677,0.052133955,0.4727526,0.057584554,0
0.0,0.17997561,0.05216511,0.47285646,0.057584554,0
0.0,0.17994629,0.05219443,0.4729542,0.057584554,0
0.0,0.17991513,0.052225586,0.47305807,0.057584554,0
0.0,0.17994629,0.05225674,0.47316194,0.057584554,0
0.0,0.17997561,0.052286062,0.4732597,0.057584554,0
0.0,0.18000677,0.052317217,0.47336355,0.057584554,0
0.0,0.18003793,0.05234837,0.4734674,0.057584554,0
0.0,0.18006726,0.052377693,0.47356516,0.057584554,0
0.0,0.18009841,0.052408848,0.47366902,0.057584554,0
0.0,0.18006726,0.052408848,0.47385594,0.057584554,0
0.0,0.18003793,0.052408848,0.47403187,0.057584554,0
0.0,0.18000677,0.052408848,0.4742188,0.057584554,0
0.0,0.17997561,0.052408848,0.4744057,0.057584554,0
0.0,0.17994629,0.052408848,0.47458163,0.057584554,0
0.0,0.17991513,0.052408848,0.47476855,0.057584554,0
0.0,0.18001409,0.05239785,0.47492248,0.057584554,0
0.0,0.18010205,0.052388076,0.4750593,0.057584554,0
0.0,0.18019001,0.0523783,0.47519612,0.057584554,0
0.0,0.18028347,0.052367914,0.4753415,0.057584554,0
0.0,0.18037143,0.05235814,0.47547832,0.057584554,0
0.0,0.1804649,0.052347753,0.4756237,0.057584554,0
0.0,0.18050644,0.052347753,0.47566524,0.057584554,0
0.0,0.18054554,0.052347753,0.47570434,0.057584554,0
0.0,0.18058708,0.052347753,0.4757459,0.057584554,0
0.0,0.18062863,0.052347753,0.47578743,0.057584554,0
0.0,0.18066773,0.052347753,0.47582653,0.057584554,0
0.0,0.18070927,0.052347753,0.47586808,0.057584554,0
0.0,0.18077768,0.05231843,0.47602445,0.057584554,0
0.0,0.18085037,0.052287277,0.4761906,0.057584554,0
0.0,0.18092306,0.052256122,0.47635674,0.057584554,0
0.0,0.18099575,0.052224968,0.4765229,0.057584554,0
0.0,0.18106844,0.052193813,0.47668904,0.057584554,0
0.0,0.18114112,0.05216266,0.4768552,0.053291455,0
0.0,0.18120953,0.052133337,0.47701156,0.053291455,0
0.0,0.1812303,0.052174874,0.47711542,0.053291455,0
0.0,0.18125108,0.05221641,0.47721928,0.053291455,0
0.0,0.18127063,0.052255508,0.47731704,0.053291455,0
0.0,0.18129018,0.052294604,0.4774148,0.053291455,0
0.0,0.18131095,0.05233614,0.47751865,0.053291455,0
0.0,0.18133172,0.05237768,0.4776225,0.053291455,0
0.0,0.18139036,0.052348357,0.4776616,0.053291455,0
0.0,0.18145266,0.052317202,0.47770315,0.053291455,0
0.0,0.18151496,0.052286047,0.4777447,0.053291455,0
0.0,0.18157727,0.052254893,0.47778624,0.053291455,0
0.0,0.1816359,0.05222557,0.47782534,0.053291455,0
0.0,0.1816982,0.052194417,0.4778669,0.05229395,0
0.0,0.18178128,0.052173648,0.47788766,0.05229395,0
0.0,0.18185946,0.0521541,0.4779072,0.05466083,0
0.0,0.18194254,0.052133333,0.47792798,0.05466083,0
0.0,0.18202072,0.052113786,0.47794753,0.05466083,0
0.0,0.1821038,0.052093018,0.4779683,0.05466083,0
0.0,0.18218687,0.05207225,0.47798908,0.05466083,0
0.0,0.18219665,0.052052703,0.47802818,0.05466083,0
0.0,0.18220703,0.052031934,0.47806972,0.05466083,0
0.0,0.18221803,0.052009944,0.4781137,0.05466083,0
0.0,0.1822278,0.051990397,0.4781528,0.05466083,0
0.0,0.18223819,0.05196963,0.47819436,0.05466083,0
0.0,0.18224797,0.051950082,0.47823346,0.05466083,0
0.0,0.18231393,0.051950082,0.4783654,0.05466083,0
0.0,0.18237257,0.051950082,0.47848266,0.05466083,0
0.0,0.1824312,0.051950082,0.47859994,0.05466083,0
0.0,0.18249351,0.051950082,0.47872454,0.05466083,0
0.0,0.18255214,0.051950082,0.4788418,0.05466083,0
0.0,0.18261445,0.051950082,0.47896641,0.05466083,0
0.0,0.18263644,0.054741386,0.47918633,0.05466083,0
0.0,0.18265599,0.05722255,0.4793818,0.05466083,0
0.0,0.18267554,0.05970371,0.47957727,0.05466083,0
0.0,0.18269631,0.062339943,0.47978497,0.05466083,0
0.0,0.18271708,0.06497617,0.47999266,0.05466083,0
0.0,0.18273786,0.06761241,0.48020035,0.05466083,0
0.0,0.18278429,0.067670435,0.48036283,0.05466083,0
0.0,0.18282095,0.067716256,0.4804911,0.05466083,0
0.0,0.18286005,0.06776512,0.48062792,0.05466083,0
0.0,0.18290159,0.06781705,0.4807733,0.05466083,0
0.0,0.18294069,0.06786591,0.48091012,0.05466083,0
31.764708,0.18297979,0.067914784,0.48104694,0.05466083,0
31.764708,0.1830189,0.067963645,0.48118377,0.05466083,0
31.764708,0.1830189,0.06798442,0.48130837,0.05466083,0
31.764708,0.1830189,0.06800519,0.48143297,0.05466083,0
31.764708,0.1830189,0.06802474,0.48155025,0.05466083,0
31.764708,0.1830189,0.06804551,0.48167485,0.05466083,0
0.0,0.1830189,0.068066284,0.48179945,0.05466083,0
0.0,0.1830189,0.06808706,0.48192406,0.05466083,0
0.0,0.18304822,0.06812616,0.48200226,0.05466083,0
0.0,0.18307938,0.06816769,0.48208535,0.05466083,0
0.0,0.18311054,0.06820923,0.48216844,0.05466083,0
0.0,0.18313986,0.06824832,0.48224664,0.05466083,0
100.392166,0.18317102,0.06828986,0.48232973,0.05466083,0
100.392166,0.18320218,0.06833139,0.48241282,0.05466083,0
100.392166,0.18322173,0.06837049,0.48254964,0.05466083,0
100.392166,0.1832425,0.06841202,0.482695,0.05466083,0
100.392166,0.18326327,0.068453565,0.4828404,0.05466083,0
100.392166,0.18328282,0.06849265,0.4829772,0.05466083,0
16.862747,0.1833036,0.068534195,0.4831226,0.05466083,0
16.862747,0.18332437,0.068575725,0.48326796,0.05466083,0
16.862747,0.18334636,0.06858672,0.4833999,0.05466083,0
16.862747,0.18336469,0.068595886,0.48350987,0.05466083,0
16.862747,0.18338546,0.06860627,0.48363447,0.05466083,0
16.862747,0.18340501,0.06861605,0.48375174,0.05466083,0
175.6863,0.18342578,0.06862643,0.48387635,0.05466083,0
175.6863,0.18344656,0.06863682,0.48400095,0.05466083,0
175.6863,0.1834661,0.068646595,0.48411822,0.05466083,0
175.6863,0.1834661,0.06866737,0.48432592,0.05466083,0
175.6863,0.1834661,0.06868692,0.4845214,0.05466083,0
175.6863,0.1834661,0.06870891,0.4847413,0.05466083,0
0.0,0.1834661,0.06872846,0.48493677,0.05466083,0
0.0,0.1834661,0.06875412,0.48519334,0.05466083,0
0.0,0.1834661,0.06877367,0.4852129,0.05466083,0
0.0,0.1834661,0.068792,0.48523122,0.05466083,0
0.0,0.1834661,0.06881277,0.485252,0.05466083,0
0.0,0.1834661,0.0688311,0.48527032,0.05466083,0
118.823524,0.1834661,0.06885065,0.48528987,0.05466083,0
118.823524,0.1834661,0.0688702,0.48530942,0.05466083,0
118.823524,0.1834661,0.068890974,0.4853302,0.05466083,0
118.823524,0.18352841,0.06892213,0.4853302,0.05466083,0
118.823524,0.18358704,0.06895144,0.4853302,0.05466083,0
118.823524,0.18364935,0.0689826,0.4853302,0.05466083,0
234.11765,0.18371165,0.069013745,0.4853302,0.05466083,0
234.11765,0.18377395,0.0690449,0.4853302,0.05466083,0
234.11765,0.18383259,0.06907421,0.4853302,0.05466083,0
234.11765,0.18383259,0.0690846,0.4855171,0.05466083,0
234.11765,0.18383259,0.069094986,0.48570403,0.05466083,0
234.11765,0.18383259,0.06910476,0.48587996,0.05466083,0
0.0,0.18383259,0.06911515,0.48606688,0.05466083,0
0.0,0.18383259,0.06912553,0.4862538,0.05466083,0
0.0,0.18383259,0.06913592,0.48644072,0.05466083,0
0.0,0.18387169,0.06915547,0.48653847,0.05466083,0
0.0,0.18391323,0.06917624,0.48664233,0.05466083,0
0.0,0.18395233,0.06919579,0.48674008,0.05466083,0
0.0,0.18399388,0.069216564,0.48684394,0.05466083,0
0.0,0.18404275,0.069241,0.4869661,0.05466083,0
0.0,0.18408185,0.06926055,0.48706385,0.05466083,0
0.0,0.18412095,0.06926055,0.4871225,0.05466083,0
0.0,0.18415761,0.06926055,0.4871775,0.05466083,0
0.0,0.18419915,0.06926055,0.4872398,0.05466083,0
0.0,0.1842407,0.06926055,0.48730212,0.05466083,0
0.0,0.1842798,0.06926055,0.48736078,0.05466083,0
0.0,0.18432134,0.06926055,0.4874231,0.05466083,0
0.0,0.18436044,0.06926055,0.48748174,0.05466083,0
0.0,0.18441908,0.0693192,0.4875795,0.05466083,0
0.0,0.18448138,0.069381505,0.48768336,0.05466083,0
0.0,0.18454368,0.06944382,0.48778722,0.05466083,0
0.0,0.18460232,0.06950246,0.48788497,0.05466083,0
0.0,0.18466462,0.069564775,0.48798883,0.05466083,0
0.0,0.18472692,0.06962708,0.4880927,0.05466083,0
0.0,0.18476602,0.06964663,0.48820996,0.05466083,0
0.0,0.18480757,0.0696674,0.48833457,0.05466083,0
0.0,0.18484911,0.06968817,0.48845917,0.05466083,0
0.0,0.18488821,0.06970772,0.48857644,0.05466083,0
0.0,0.18492976,0.06972849,0.48870105,0.05466083,0
0.0,0.1849713,0.069749266,0.48882565,0.05466083,0
0.0,0.18499085,0.069768816,0.4889234,0.05466083,0
0.0,0.18501163,0.06978959,0.48902726,0.05466083,0
0.0,0.1850324,0.06981036,0.48913112,0.05466083,0
0.0,0.18505195,0.06982991,0.48922887,0.05466083,0
0.0,0.18507272,0.06985068,0.48933274,0.05466083,0
0.0,0.18509349,0.069871455,0.4894366,0.05466083,0
0.0,0.18515213,0.06983237,0.48955387,0.05466083,0
0.0,0.18521443,0.069790825,0.48967847,0.05466083,0
0.0,0.18527673,0.069749296,0.48980308,0.05466083,0
0.0,0.18533537,0.069710195,0.48992035,0.05466083,0
0.0,0.18539767,0.069668666,0.49004495,0.05466083,0
0.0,0.18545997,0.06962712,0.49016955,0.05466083,0
0.0,0.1854502,0.06964667,0.49028683,0.05466083,0
0.0,0.18543981,0.06966744,0.49041143,0.05466083,0
0.0,0.18542942,0.069688216,0.49053603,0.05466083,0
0.0,0.18541843,0.06971021,0.49066797,0.05466083,0
0.0,0.18539643,0.0697542,0.49093187,0.05466083,0
0.0,0.18540621,0.0697542,0.4910687,0.05466083,0
0.0,0.1854166,0.0697542,0.49121407,0.05466083,0
0.0,0.18542576,0.0697542,0.49134234,0.05466083,0
0.0,0.18543553,0.0697542,0.49147916,0.05466083,0
0.0,0.18544592,0.0697542,0.49162453,0.05466083,0
0.0,0.1854557,0.0697542,0.49176136,0.05466083,0
0.0,0.18546547,0.0697542,0.49189818,0.05466083,0
0.0,0.18552777,0.06977497,0.49200204,0.05466083,0
0.0,0.18558641,0.06979452,0.4920998,0.05466083,0
0.0,0.18564871,0.06981529,0.49220365,0.05466083,0
0.0,0.18571101,0.069836065,0.4923075,0.05466083,0
0.0,0.18576965,0.069855615,0.49240527,0.05466083,0
0.0,0.18583195,0.06987639,0.49250913,0.05466083,0
0.0,0.18592541,0.06987639,0.49267527,0.05466083,0
0.0,0.18601337,0.06987639,0.49283165,0.05466083,0
0.0,0.18610683,0.06987639,0.4929978,0.05466083,0
0.0,0.18620579,0.06987639,0.49317372,0.05466083,0
0.0,0.18628825,0.06987639,0.49332032,0.05466083,0
0.0,0.18638171,0.06987639,0.49348646,0.05466083,0
0.0,0.18638171,0.06985317,0.4936025,0.05466083,0
0.0,0.18638171,0.06983484,0.49369416,0.05466083,0
0.0,0.18638171,0.06981529,0.4937919,0.05466083,0
0.0,0.18638171,0.06978963,0.49392018,0.05466083,0
0.0,0.18638171,0.06976886,0.49402404,0.05466083,0
0.0,0.18638171,0.06974931,0.4941218,0.05466083,0
0.0,0.18643364,0.06974931,0.4941841,0.05466083,0
0.0,0.18648252,0.06974931,0.49424276,0.05466083,0
0.0,0.18653445,0.06974931,0.49430507,0.05466083,0
0.0,0.18658333,0.06974931,0.49436373,0.05466083,0
0.0,0.1866322,0.06974931,0.49442238,0.05466083,0
0.0,0.18668108,0.06974931,0.49448103,0.05466083,0
0.0,0.18666153,0.06972976,0.49455923,0.05466083,0
0.0,0.18664198,0.06971021,0.49463743,0.05466083,0
0.0,0.18662243,0.06969066,0.49471563,0.05466083,0
0.0,0.18660288,0.06967111,0.49479383,0.05466083,0
0.0,0.1865821,0.06965034,0.49487692,0.05466083,0
0.0,0.18656255,0.06963079,0.49495512,0.05466083,0
0.0,0.18664563,0.0696204,0.4951005,0.05466083,0
0.0,0.1867287,0.069610015,0.49524587,0.05466083,0
65.882355,0.18680689,0.06960024,0.4953827,0.05466083,0
65.882355,0.18689485,0.06958924,0.49553663,0.05466083,0
65.882355,0.18697304,0.06957947,0.49567345,0.05466083,0
65.882355,0.18705611,0.06956908,0.49581882,0.05466083,0
65.882355,0.1871343,0.069559306,0.49595565,0.05466083,0
65.882355,0.18718623,0.06954892,0.49603873,0.05466083,0
0.0,0.18723816,0.06953853,0.49612182,0.05466083,0
0.0,0.18729009,0.06952815,0.4962049,0.05466083,0
0.0,0.18733896,0.06951837,0.4962831,0.05466083,0
0.0,0.1873909,0.06950799,0.4963662,0.05466083,0
0.0,0.18743977,0.06949821,0.4964444,0.05466083,0
0.0,0.18747093,0.069529355,0.49661055,0.05466083,0
0.0,0.18750209,0.06956051,0.4967767,0.05466083,0
0.0,0.18753508,0.06959349,0.49695262,0.05466083,0
0.0,0.18756257,0.06962098,0.49709922,0.05466083,0
0.0,0.18759373,0.06965214,0.49726537,0.05466083,0
0.0,0.18762305,0.06968145,0.49742174,0.05466083,0
0.0,0.18763344,0.06970222,0.4974633,0.05466083,0
0.0,0.18764383,0.069722995,0.49750483,0.05466083,0
0.0,0.18765604,0.06974743,0.4975537,0.05466083,0
0.0,0.18766582,0.06976698,0.4975928,0.05466083,0
0.0,0.1876756,0.06978653,0.4976319,0.05466083,0
0.0,0.18768537,0.069806084,0.497671,0.05466083,0
0.0,0.18770492,0.06978653,0.49772966,0.05466083,0
0.0,0.1877257,0.06976576,0.49779198,0.05466083,0
0.0,0.18774524,0.06974621,0.49785063,0.05466083,0
0.0,0.1877648,0.06972666,0.49790928,0.05466083,0
0.0,0.18778434,0.06970711,0.49796793,0.05466083,0
0.0,0.18780512,0.06968634,0.49803025,0.05466083,0
0.0,0.18782589,0.069696724,0.49811333,0.05466083,0
0.0,0.18784666,0.06970711,0.49819642,0.05466083,0
0.0,0.18786865,0.06971811,0.4982844,0.05466083,0
0.0,0.1878882,0.06972788,0.4983626,0.05466083,0
0.0,0.18790898,0.06973827,0.4984457,0.05466083,0
0.0,0.18792853,0.069748044,0.4985239,0.05466083,0
0.0,0.18798046,0.0697792,0.49860698,0.05466083,0
0.0,0.18802933,0.06980851,0.49868518,0.05466083,0
0.0,0.18808126,0.06983967,0.49876827,0.05466083,0
0.0,0.18813014,0.06986898,0.49884647,0.05466083,0
0.0,0.18818207,0.06990014,0.49892956,0.05466083,0
0.0,0.18823095,0.06992945,0.49900776,0.05466083,0
0.0,0.18828288,0.06996061,0.49909085,0.05466083,0
0.0,0.18833481,0.06998138,0.49915317,0.05466083,0
0.0,0.188402,0.07000826,0.4992338,0.05466083,0
0.0,0.18845087,0.07002781,0.49929246,0.05466083,0
0.0,0.1884967,0.07004614,0.49934745,0.05466083,0
0.0,0.18854862,0.070066914,0.49940977,0.05466083,0
0.0,0.18859445,0.07008524,0.49946475,0.05466083,0
0.0,0.18863599,0.07008524,0.4996309,0.05466083,0
0.0,0.1887044,0.07008524,0.49990457,0.05466083,0
0.0,0.18875572,0.07008524,0.50010985,0.05466083,0
0.0,0.18879238,0.07008524,0.5002565,0.05466083,0
0.0,0.18883148,0.07008524,0.5004129,0.05466083,0
0.0,0.18883148,0.070116386,0.50055826,0.05466083,0
0.0,0.18883148,0.070147544,0.50070363,0.05466083,0
0.0,0.18883148,0.070176855,0.5008405,0.05466083,0
0.0,0.18883148,0.07020801,0.50098586,0.05466083,0
0.0,0.18883148,0.07023916,0.50113124,0.05466083,0
0.0,0.18883148,0.07026848,0.5012681,0.05466083,0
0.0,0.18884186,0.070299625,0.50141346,0.05466083,0
0.0,0.18885225,0.07033078,0.50155884,0.05466083,0
0.0,0.18886264,0.07036193,0.5017042,0.05466083,0
0.0,0.18887302,0.070393085,0.5018496,0.05466083,0
0.0,0.18888341,0.07042423,0.50199497,0.05466083,0
0.0,0.18889318,0.070453554,0.5021318,0.05466083,0
0.0,0.18887241,0.07050547,0.50217336,0.05466083,0
0.0,0.18885164,0.0705574,0.5022149,0.05466083,0
0.0,0.18883209,0.07060626,0.502254,0.05466083,0
0.0,0.18881132,0.07065819,0.50229555,0.05466083,0
0.0,0.18879177,0.07070705,0.50233465,0.05466083,0
0.0,0.188771,0.07075898,0.5023762,0.05466083,0
0.0,0.18879177,0.07076937,0.5024593,0.05466083,0
0.0,0.18881132,0.070779145,0.5025375,0.05466083,0
